NODE_52_length_339_cov_11.099237	451871	subclass	Eurotiomycetidae	1	1	1	1.000	Fungi;Ascomycota;uc_Eurotiomycetidae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae
NODE_53_length_329_cov_6.658730	5500	genus	Coccidioides	1	1	1	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_54_length_326_cov_4.293173	443226	strain	Coccidioides posadasii str. Silveira	1	1	1	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides posadasii;-_Coccidioides posadasii str. Silveira
NODE_56_length_308_cov_7.324675	5500	genus	Coccidioides	1	1	1	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_67_length_257_cov_4.755556	404692	strain	Coccidioides immitis RMSCC 2394	1	1	1	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides immitis;-_Coccidioides immitis RMSCC 2394
NODE_23_length_1193_cov_0.926523	451864	subkingdom	Dikarya	3	3	2	0.970	Fungi;uc_Dikarya;uc_Dikarya	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya
NODE_24_length_1098_cov_1.459354	131567	no rank	cellular organisms	2	2	2	1.000	unknown;unknown;unknown	-_cellular organisms
NODE_25_length_1026_cov_0.956797	451864	subkingdom	Dikarya	2	2	1	0.950	Fungi;uc_Dikarya;uc_Dikarya	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya
NODE_27_length_925_cov_0.943396	5114	order	Diaporthales	1	1	1	1.000	Fungi;Ascomycota;uc_Diaporthales	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;-_sordariomyceta;c_Sordariomycetes;-_Sordariomycetidae;o_Diaporthales
NODE_30_length_811_cov_9.385559	0	no rank	unclassified	1	0	0	0.000		
NODE_31_length_798_cov_4.514563	1447872	strain	Emergomyces pasteurianus Ep9510	1	1	1	1.000	Fungi;Ascomycota;Ajellomycetaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Ajellomycetaceae;g_Emergomyces;s_Emergomyces pasteurianus;-_Emergomyces pasteurianus Ep9510
NODE_33_length_764_cov_9.928675	396776	strain	Coccidioides immitis H538.4	1	1	1	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides immitis;-_Coccidioides immitis H538.4
NODE_34_length_722_cov_12.150155	33183	order	Onygenales	3	3	3	1.000	Fungi;Ascomycota;uc_Onygenales	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales
NODE_36_length_669_cov_10.070946	246410	strain	Coccidioides immitis RS	1	1	1	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides immitis;-_Coccidioides immitis RS
NODE_37_length_645_cov_11.406690	5501	species	Coccidioides immitis	3	3	3	1.000	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides immitis
NODE_1_length_18050_cov_11.024648	716546	clade	leotiomyceta	25	24	13	0.530	Fungi;Ascomycota;unknown	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta
NODE_2_length_15559_cov_11.670198	5500	genus	Coccidioides	27	25	19	0.580	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_3_length_12616_cov_11.431534	336963	strain	Uncinocarpus reesii 1704	20	20	6	0.530	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Uncinocarpus;s_Uncinocarpus reesii;-_Uncinocarpus reesii 1704
NODE_4_length_10312_cov_11.183781	5500	genus	Coccidioides	15	15	11	0.830	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_5_length_9152_cov_10.135868	33183	order	Onygenales	9	9	8	0.810	Fungi;Ascomycota;uc_Onygenales	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales
NODE_6_length_6337_cov_10.108324	5500	genus	Coccidioides	10	10	7	0.740	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_7_length_4546_cov_10.492504	33183	order	Onygenales	13	13	13	1.000	Fungi;Ascomycota;uc_Onygenales	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales
NODE_8_length_4378_cov_9.579633	5500	genus	Coccidioides	8	8	5	0.660	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides
NODE_10_length_2473_cov_0.953255	715989	clade	sordariomyceta	3	3	2	0.920	Fungi;Ascomycota;unknown	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;-_sordariomyceta
NODE_11_length_2438_cov_8.996612	454286	strain	Coccidioides immitis RMSCC 3703	4	4	2	0.660	Fungi;Ascomycota;Onygenaceae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Onygenales;f_Onygenaceae;g_Coccidioides;s_Coccidioides immitis;-_Coccidioides immitis RMSCC 3703
